110501949486549988,261887481030000001,2910007242,629420000001,3,6294203,54163.374810,2641.79,3151.53,0.050,0.050,29120.04,170.29,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.94865029,2.09129032,0.010,0.010,-999.0,-999.0,-999.0,5824.008,14.630,0.000,29120.04,170.29,0.146,0.000,300.00,1.00,0.0,1
110481949630732430,261887481030000002,2910007243,629420000002,3,6294203,54163.374810,1216.11,3794.53,0.050,0.050,8125.28,91.03,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.96307583,2.06832302,0.010,0.010,-999.0,-999.0,-999.0,1625.057,16.015,0.000,8125.28,91.03,0.501,0.000,300.00,1.00,0.0,1
110441949932094044,261887481030000003,2910007245,629420000003,3,6294203,54163.374810,53.21,3180.69,0.203,0.203,363.57,18.93,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.99319805,2.03634403,0.041,0.041,-999.0,-999.0,-999.0,72.714,19.389,0.000,363.57,18.93,0.302,0.000,300.00,1.00,0.0,1
110501949932709633,261887481030000004,2910007246,629420000004,3,6294203,54163.374810,3687.09,3517.26,0.050,0.050,11691.33,108.19,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.99326805,2.09099285,0.010,0.010,-999.0,-999.0,-999.0,2338.267,15.620,0.000,11691.33,108.19,0.119,0.000,300.00,1.00,0.0,1
110611948473204419,261887481030000005,2910007536,629420000005,3,6294203,54163.374810,2758.22,1255.26,0.154,0.154,610.07,25.01,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.84733189,2.17832463,0.031,0.031,-999.0,-999.0,-999.0,122.015,18.827,0.000,610.07,25.01,0.948,0.000,300.00,1.00,0.0,1
110601948499909586,261887481030000006,2910007538,629420000006,3,6294203,54163.374810,1684.64,1661.21,0.309,0.309,149.13,12.43,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.84998650,2.17429066,0.062,0.062,-999.0,-999.0,-999.0,29.826,20.356,0.001,149.13,12.43,1.184,0.001,300.00,1.00,0.0,1
110591948775021364,261887481030000007,2910007541,629420000007,3,6294203,54163.374810,3546.99,2563.05,0.144,0.144,713.26,26.67,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.87749933,2.15910527,0.029,0.029,-999.0,-999.0,-999.0,142.651,18.657,0.000,713.26,26.67,0.080,0.000,300.00,1.00,0.0,1
110541949048157693,261887481030000008,2910007542,629420000008,3,6294203,54163.374810,859.13,2732.19,0.073,0.073,2801.56,53.04,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.90481465,2.12270971,0.015,0.015,-999.0,-999.0,-999.0,560.312,17.171,0.000,2801.56,53.04,0.817,0.000,300.00,1.00,0.0,1
110621949125518814,261887481030000009,2910007543,629420000009,3,6294203,54163.374810,1712.61,1230.15,0.107,0.107,1253.84,36.06,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.91256249,2.19030428,0.021,0.021,-999.0,-999.0,-999.0,250.768,18.044,0.000,1253.84,36.06,0.246,0.000,300.00,1.00,0.0,1
110581949159085090,261887481030000010,2910007544,629420000010,3,6294203,54163.374810,2850.04,1954.97,0.050,0.050,25024.60,158.34,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.91590760,2.15388255,0.010,0.010,-999.0,-999.0,-999.0,5004.920,14.794,0.000,25024.60,158.34,0.266,0.000,300.00,1.00,0.0,1
110591949166871805,261887481030000011,2910007545,629420000011,3,6294203,54163.374810,2609.34,1609.24,0.248,0.248,241.95,15.49,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.91668910,2.15946478,0.050,0.050,-999.0,-999.0,-999.0,48.389,19.831,0.000,241.95,15.49,1.223,0.000,300.00,1.00,0.0,1
110631949383230906,261887481030000012,2910007546,629420000012,3,6294203,54163.374810,942.46,3813.47,0.291,0.291,168.39,13.24,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.93833280,2.19203445,0.058,0.058,-999.0,-999.0,-999.0,33.677,20.224,0.000,168.39,13.24,0.558,0.001,300.00,1.00,0.0,1
110591949396513101,261887481030000013,2910007547,629420000013,3,6294203,54163.374810,2839.08,3845.78,0.108,0.108,1232.78,35.50,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.93966433,2.16053195,0.022,0.022,-999.0,-999.0,-999.0,246.555,18.063,0.000,1232.78,35.50,0.006,0.000,300.00,1.00,0.0,1
110601949417574758,261887481030000014,2910007548,629420000014,3,6294203,54163.374810,1880.88,809.14,0.582,0.582,53.65,6.61,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.94176439,2.17031669,0.116,0.116,-999.0,-999.0,-999.0,10.729,21.466,0.003,53.65,6.61,1.764,0.004,300.00,1.00,0.0,1
110621949538266336,261887481030000015,2910007549,629420000015,3,6294203,54163.374810,3440.46,3340.00,0.313,0.313,146.96,12.28,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.95383311,2.18824075,0.063,0.063,-999.0,-999.0,-999.0,29.392,20.372,0.001,146.96,12.28,1.184,0.001,300.00,1.00,0.0,1
110541949721836492,261887481030000016,2910007550,629420000016,3,6294203,54163.374810,1803.69,3839.90,0.194,0.194,387.24,19.83,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.97216813,2.12172263,0.039,0.039,-999.0,-999.0,-999.0,77.448,19.320,0.000,387.24,19.83,0.156,0.000,300.00,1.00,0.0,1
110541949761964392,261887481030000017,2910007551,629420000017,3,6294203,54163.374810,3787.76,759.04,0.109,0.109,1261.84,35.16,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.97619179,2.11995339,0.022,0.022,-999.0,-999.0,-999.0,252.368,18.037,0.000,1261.84,35.16,0.100,0.000,300.00,1.00,0.0,1
110551949784694922,261887481030000018,2910007552,629420000018,3,6294203,54163.374810,1503.84,777.08,0.050,0.050,13619.26,116.73,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.97846710,2.12873410,0.010,0.010,-999.0,-999.0,-999.0,2723.853,15.455,0.000,13619.26,116.73,0.187,0.000,300.00,1.00,0.0,1
110621949902037165,261887481030000019,2910007553,629420000019,3,6294203,54163.374810,1539.85,541.49,0.129,0.129,930.71,29.73,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.99019912,2.18894147,0.026,0.026,-999.0,-999.0,-999.0,186.142,18.368,0.000,930.71,29.73,0.073,0.000,300.00,1.00,0.0,1
110741947615506717,261887481030000020,2910007852,629420000020,3,6294203,54163.374810,3545.24,1199.06,0.278,0.278,212.02,13.84,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.76155616,2.28855719,0.056,0.056,-999.0,-999.0,-999.0,42.404,19.974,0.000,212.02,13.84,0.424,0.001,300.00,1.00,0.0,1
110701947634425977,261887481030000021,2910007853,629420000021,3,6294203,54163.374810,13.71,1192.35,0.252,0.252,236.73,15.25,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.76342531,2.25460501,0.050,0.050,-999.0,-999.0,-999.0,47.345,19.854,0.000,236.73,15.25,0.579,0.000,300.00,1.00,0.0,1
110741947653500480,261887481030000022,2910007854,629420000022,3,6294203,54163.374810,2996.37,2773.08,0.349,0.349,125.21,11.02,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.76533990,2.28337576,0.070,0.070,-999.0,-999.0,-999.0,25.041,20.546,0.001,125.21,11.02,0.927,0.001,300.00,1.00,0.0,1
110711947755121055,261887481030000023,2910007855,629420000023,3,6294203,54163.374810,2522.40,959.40,0.234,0.234,259.15,16.43,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.77549825,2.25884133,0.047,0.047,-999.0,-999.0,-999.0,51.829,19.756,0.000,259.15,16.43,0.786,0.000,300.00,1.00,0.0,1
110681948013611745,261887481030000024,2910007857,629420000024,3,6294203,54163.374810,2019.70,709.53,0.100,0.100,1490.67,38.42,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.80135044,2.23441339,0.020,0.020,-999.0,-999.0,-999.0,298.134,17.857,0.000,1490.67,38.42,0.693,0.000,300.00,1.00,0.0,1
110661948083643960,261887481030000025,2910007858,629420000025,3,6294203,54163.374810,2108.84,2172.24,0.234,0.234,277.12,16.46,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.80836591,2.21961517,0.047,0.047,-999.0,-999.0,-999.0,55.424,19.683,0.000,277.12,16.46,0.480,0.000,300.00,1.00,0.0,1
110691948103483245,261887481030000026,2910007859,629420000026,3,6294203,54163.374810,2226.00,3465.92,0.150,0.150,646.43,25.67,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.81034646,2.24400835,0.030,0.030,-999.0,-999.0,-999.0,129.286,18.764,0.000,646.43,25.67,0.546,0.000,300.00,1.00,0.0,1
110751948181154102,261887481030000027,2910007860,629420000027,3,6294203,54163.374810,3203.64,3673.70,0.266,0.266,221.16,14.45,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.81809958,2.29472541,0.053,0.053,-999.0,-999.0,-999.0,44.232,19.928,0.000,221.16,14.45,0.404,0.000,300.00,1.00,0.0,1
110711948199315583,261887481030000028,2910007861,629420000028,3,6294203,54163.374810,1236.43,2582.66,0.055,0.055,4955.44,69.76,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.81993219,2.26262205,0.011,0.011,-999.0,-999.0,-999.0,991.088,16.552,0.000,4955.44,69.76,0.031,0.000,300.00,1.00,0.0,1
110691948227089827,261887481030000029,2910007862,629420000029,3,6294203,54163.374810,3062.48,2281.88,0.074,0.074,2636.31,52.14,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.82270938,2.24948859,0.015,0.015,-999.0,-999.0,-999.0,527.262,17.238,0.000,2636.31,52.14,0.080,0.000,300.00,1.00,0.0,1
110671948245399266,261887481030000030,2910007863,629420000030,3,6294203,54163.374810,3190.72,2444.53,0.137,0.137,765.77,28.11,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.82454804,2.23235269,0.027,0.027,-999.0,-999.0,-999.0,153.154,18.580,0.000,765.77,28.11,0.090,0.000,300.00,1.00,0.0,1
110711948265685321,261887481030000031,2910007864,629420000031,3,6294203,54163.374810,1556.04,2535.86,0.176,0.176,516.76,21.83,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.82655513,2.26239656,0.035,0.035,-999.0,-999.0,-999.0,103.353,19.007,0.000,516.76,21.83,1.085,0.000,300.00,1.00,0.0,1
110691948299402946,261887481030000032,2910007865,629420000032,3,6294203,54163.374810,1577.99,1769.78,0.263,0.263,196.67,14.62,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.82992678,2.24374313,0.053,0.053,-999.0,-999.0,-999.0,39.334,20.056,0.000,196.67,14.62,1.045,0.001,300.00,1.00,0.0,1
110691948381341121,261887481030000033,2910007866,629420000033,3,6294203,54163.374810,1049.66,2465.07,0.123,0.123,945.73,31.30,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.83813342,2.24224031,0.025,0.025,-999.0,-999.0,-999.0,189.145,18.351,0.000,945.73,31.30,0.200,0.000,300.00,1.00,0.0,1
110681948453365190,261887481030000034,2910007867,629420000034,3,6294203,54163.374810,3180.28,2469.48,0.221,0.221,280.76,17.38,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.84533342,2.23729526,0.044,0.044,-999.0,-999.0,-999.0,56.152,19.669,0.000,280.76,17.38,0.508,0.000,300.00,1.00,0.0,1
110641948578031853,261887481030000035,2910007868,629420000035,3,6294203,54163.374810,1967.53,46.18,0.150,0.150,622.33,25.66,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.85782423,2.20116946,0.030,0.030,-999.0,-999.0,-999.0,124.466,18.805,0.000,622.33,25.66,0.164,0.000,300.00,1.00,0.0,1
110671948641515983,261887481030000036,2910007869,629420000036,3,6294203,54163.374810,4092.84,2929.72,0.113,0.113,1144.53,34.10,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.86415255,2.22961959,0.023,0.023,-999.0,-999.0,-999.0,228.905,18.143,0.000,1144.53,34.10,0.120,0.000,300.00,1.00,0.0,1
110711948641358721,261887481030000037,2910007870,629420000037,3,6294203,54163.374810,3464.26,2872.77,0.110,0.110,1144.85,34.99,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.86413057,2.26522427,0.022,0.022,-999.0,-999.0,-999.0,228.971,18.143,0.000,1144.85,34.99,0.164,0.000,300.00,1.00,0.0,1
110711948642579856,261887481030000038,2910007871,629420000038,3,6294203,54163.374810,2228.63,2480.00,0.769,0.769,17.94,5.00,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.86423745,2.26613925,0.154,0.154,-999.0,-999.0,-999.0,3.589,22.655,0.012,17.94,5.00,1.688,0.017,300.00,1.00,0.0,1
110751948770750130,261887481030000039,2910007872,629420000039,3,6294203,54163.374810,2306.89,2331.88,0.247,0.247,241.21,15.58,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.87705494,2.29139292,0.049,0.049,-999.0,-999.0,-999.0,48.243,19.834,0.000,241.21,15.58,0.385,0.000,300.00,1.00,0.0,1
110721948820197400,261887481030000040,2910007873,629420000040,3,6294203,54163.374810,1221.30,2308.27,0.223,0.223,293.43,17.23,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.88202161,2.27244050,0.045,0.045,-999.0,-999.0,-999.0,58.686,19.621,0.000,293.43,17.23,1.084,0.000,300.00,1.00,0.0,1
110681949060362226,261887481030000041,2910007874,629420000041,3,6294203,54163.374810,3924.81,2776.37,0.243,0.243,277.20,15.81,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.90602310,2.23482241,0.049,0.049,-999.0,-999.0,-999.0,55.439,19.683,0.000,277.20,15.81,0.381,0.000,300.00,1.00,0.0,1
110721949158023401,261887481030000042,2910007875,629420000042,3,6294203,54163.374810,27.50,696.76,0.106,0.106,1276.56,36.36,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.91580064,2.26912268,0.021,0.021,-999.0,-999.0,-999.0,255.312,18.025,0.000,1276.56,36.36,0.201,0.000,300.00,1.00,0.0,1
110681949293214296,261887481030000043,2910007876,629420000043,3,6294203,54163.374810,3436.70,2600.47,0.162,0.162,584.83,23.69,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.92933494,2.23654150,0.032,0.032,-999.0,-999.0,-999.0,116.967,18.872,0.000,584.83,23.69,0.055,0.000,300.00,1.00,0.0,1
110651949314889968,261887481030000044,2910007877,629420000044,3,6294203,54163.374810,3332.59,411.46,0.153,0.153,682.67,25.13,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.93148242,2.21626753,0.031,0.031,-999.0,-999.0,-999.0,136.535,18.704,0.000,682.67,25.13,0.201,0.000,300.00,1.00,0.0,1
110681949446109278,261887481030000045,2910007878,629420000045,3,6294203,54163.374810,262.16,3999.87,0.161,0.161,549.95,23.88,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.94459849,2.24069300,0.032,0.032,-999.0,-999.0,-999.0,109.990,18.939,0.000,549.95,23.88,0.105,0.000,300.00,1.00,0.0,1
110701949654844645,261887481030000046,2910007879,629420000046,3,6294203,54163.374810,945.00,2945.82,0.199,0.199,401.88,19.36,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.96547966,2.25349882,0.040,0.040,-999.0,-999.0,-999.0,80.377,19.280,0.000,401.88,19.36,0.264,0.000,300.00,1.00,0.0,1
110651949668733774,261887481030000047,2910007880,629420000047,3,6294203,54163.374810,3108.32,931.32,0.106,0.106,1302.71,36.31,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.96688266,2.21111313,0.021,0.021,-999.0,-999.0,-999.0,260.541,18.003,0.000,1302.71,36.31,0.740,0.000,300.00,1.00,0.0,1
110641949724882039,261887481030000048,2910007881,629420000048,3,6294203,54163.374810,3164.91,2703.87,0.050,0.050,6206.45,79.03,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.97248876,2.20132936,0.010,0.010,-999.0,-999.0,-999.0,1241.290,16.308,0.000,6206.45,79.03,0.406,0.000,300.00,1.00,0.0,1
110861946645209351,261887481030000049,2910008164,629420000049,3,6294203,54163.374810,2699.17,3729.59,0.170,0.170,512.11,22.69,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.66451020,2.39075418,0.034,0.034,-999.0,-999.0,-999.0,102.421,19.017,0.000,512.11,22.69,0.029,0.000,300.00,1.00,0.0,1
