110501949486549988,261887481030000001,2910007242,629420000001,3,6294203,54163.374810,2641.79,3151.53,0.050,0.050,29120.04,170.29,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.94865029,2.09129032,0.010,0.010,-999.0,-999.0,-999.0,5824.008,14.630,0.000,29120.04,170.29,0.146,0.000,300.00,1.00,0.0,1
110871946257019870,261887481030000050,2910008185,629420000050,3,6294203,54163.374810,4033.24,3938.67,0.054,0.054,5047.01,71.12,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.62570609,2.39952370,0.011,0.011,-999.0,-999.0,-999.0,1009.402,16.532,0.000,5047.01,71.12,0.285,0.000,300.00,1.00,0.0,1
110861946819919713,261887481030000051,2910008191,629420000051,3,6294203,54163.374810,3222.96,2913.40,0.068,0.068,3223.76,56.73,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.68199805,2.39105700,0.014,0.014,-999.0,-999.0,-999.0,644.751,17.019,0.000,3223.76,56.73,1.244,0.000,300.00,1.00,0.0,1
110791946906127104,261887481030000052,2910008195,629420000052,3,6294203,54163.374810,3477.67,1247.31,0.254,0.254,236.68,15.12,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.69061182,2.33054821,0.051,0.051,-999.0,-999.0,-999.0,47.336,19.855,0.000,236.68,15.12,0.434,0.000,300.00,1.00,0.0,1
110861946956020974,261887481030000053,2910008196,629420000053,3,6294203,54163.374810,3494.71,718.44,0.061,0.061,3939.64,62.78,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.69560408,2.38377425,0.012,0.012,-999.0,-999.0,-999.0,787.928,16.801,0.000,3939.64,62.78,0.502,0.000,300.00,1.00,0.0,1
110781947015838356,261887481030000054,2910008197,629420000054,3,6294203,54163.374810,28.70,1167.72,0.053,0.053,5247.11,72.38,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.70158889,2.32326284,0.011,0.011,-999.0,-999.0,-999.0,1049.422,16.490,0.000,5247.11,72.38,0.135,0.000,300.00,1.00,0.0,1
110871947102351900,261887481030000055,2910008198,629420000055,3,6294203,54163.374810,416.81,2310.27,0.157,0.157,619.22,24.46,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.71022508,2.39288275,0.031,0.031,-999.0,-999.0,-999.0,123.844,18.810,0.000,619.22,24.46,0.195,0.000,300.00,1.00,0.0,1
110791947139894312,261887481030000056,2910008199,629420000056,3,6294203,54163.374810,3194.09,2904.73,0.300,0.300,164.80,12.82,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.71401019,2.32824233,0.060,0.060,-999.0,-999.0,-999.0,32.960,20.248,0.001,164.80,12.82,1.184,0.001,300.00,1.00,0.0,1
110801947145088593,261887481030000057,2910008200,629420000057,3,6294203,54163.374810,2080.96,2011.16,0.093,0.093,1695.56,41.50,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.71451168,2.34014088,0.019,0.019,-999.0,-999.0,-999.0,339.112,17.717,0.000,1695.56,41.50,0.080,0.000,300.00,1.00,0.0,1
110861947169185371,261887481030000058,2910008201,629420000058,3,6294203,54163.374810,2926.25,1717.72,0.243,0.243,248.73,15.86,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.71692535,2.38744719,0.049,0.049,-999.0,-999.0,-999.0,49.746,19.801,0.000,248.73,15.86,0.597,0.000,300.00,1.00,0.0,1
110821947174689284,261887481030000059,2910008202,629420000059,3,6294203,54163.374810,528.30,3611.79,0.121,0.121,1008.95,31.89,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.71747353,2.35737550,0.024,0.024,-999.0,-999.0,-999.0,201.790,18.280,0.000,1008.95,31.89,0.441,0.000,300.00,1.00,0.0,1
110841947304848205,261887481030000060,2910008203,629420000060,3,6294203,54163.374810,2937.27,775.02,0.090,0.090,1888.85,42.91,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.73048683,2.37314359,0.018,0.018,-999.0,-999.0,-999.0,377.769,17.600,0.000,1888.85,42.91,0.303,0.000,300.00,1.00,0.0,1
110851947313840979,261887481030000061,2910008204,629420000061,3,6294203,54163.374810,2883.54,3532.58,0.186,0.186,428.13,20.71,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.73140065,2.37546443,0.037,0.037,-999.0,-999.0,-999.0,85.625,19.211,0.000,428.13,20.71,0.051,0.000,300.00,1.00,0.0,1
110831947313847175,261887481030000062,2910008205,629420000062,3,6294203,54163.374810,2515.49,3963.30,0.065,0.065,3573.13,59.46,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.73138672,2.36394463,0.013,0.013,-999.0,-999.0,-999.0,714.626,16.907,0.000,3573.13,59.46,0.165,0.000,300.00,1.00,0.0,1
110841947428586445,261887481030000063,2910008206,629420000063,3,6294203,54163.374810,2401.77,224.11,0.067,0.067,3263.66,57.49,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.74285331,2.37166454,0.013,0.013,-999.0,-999.0,-999.0,652.733,17.006,0.000,3263.66,57.49,0.031,0.000,300.00,1.00,0.0,1
110861947432868792,261887481030000064,2910008207,629420000064,3,6294203,54163.374810,2614.53,1206.65,0.244,0.244,241.31,15.78,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.74328121,2.39030087,0.049,0.049,-999.0,-999.0,-999.0,48.261,19.834,0.000,241.31,15.78,0.359,0.000,300.00,1.00,0.0,1
110781947592012402,261887481030000065,2910008208,629420000065,3,6294203,54163.374810,437.05,1222.82,0.082,0.082,2251.27,46.67,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.75919906,2.31830822,0.016,0.016,-999.0,-999.0,-999.0,450.253,17.409,0.000,2251.27,46.67,0.754,0.000,300.00,1.00,0.0,1
110841947608187791,261887481030000066,2910008209,629420000066,3,6294203,54163.374810,2147.78,3901.70,0.282,0.282,183.63,13.63,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.76081772,2.37275714,0.056,0.056,-999.0,-999.0,-999.0,36.726,20.130,0.000,183.63,13.63,0.539,0.001,300.00,1.00,0.0,1
110871947629858539,261887481030000067,2910008210,629420000067,3,6294203,54163.374810,4075.46,842.82,0.340,0.340,133.93,11.30,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.76295601,2.39841384,0.068,0.068,-999.0,-999.0,-999.0,26.787,20.473,0.001,133.93,11.30,1.124,0.001,300.00,1.00,0.0,1
110811947732089307,261887481030000068,2910008211,629420000068,3,6294203,54163.374810,3524.46,3493.72,0.075,0.075,2618.95,51.40,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.77320627,2.34905603,0.015,0.015,-999.0,-999.0,-999.0,523.790,17.245,0.000,2618.95,51.40,0.222,0.000,300.00,1.00,0.0,1
110761947751152149,261887481030000069,2910008212,629420000069,3,6294203,54163.374810,3753.43,2847.92,0.228,0.228,314.95,16.88,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.77511035,2.30140445,0.046,0.046,-999.0,-999.0,-999.0,62.990,19.544,0.000,314.95,16.88,0.413,0.000,300.00,1.00,0.0,1
110781947811125953,261887481030000070,2910008213,629420000070,3,6294203,54163.374810,2906.56,1385.43,0.292,0.292,172.53,13.17,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.78110902,2.32125216,0.058,0.058,-999.0,-999.0,-999.0,34.506,20.198,0.000,172.53,13.17,1.223,0.001,300.00,1.00,0.0,1
110811947855686247,261887481030000071,2910008214,629420000071,3,6294203,54163.374810,2438.29,2845.00,0.050,0.050,25756.39,160.62,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.78556612,2.34649897,0.010,0.010,-999.0,-999.0,-999.0,5151.279,14.763,0.000,25756.39,160.62,0.186,0.000,300.00,1.00,0.0,1
110831947859953017,261887481030000072,2910008215,629420000072,3,6294203,54163.374810,2099.98,2638.81,0.061,0.061,4019.56,63.24,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.78599523,2.36048199,0.012,0.012,-999.0,-999.0,-999.0,803.912,16.780,0.000,4019.56,63.24,0.134,0.000,300.00,1.00,0.0,1
110851948088224893,261887481030000073,2910008216,629420000073,3,6294203,54163.374810,1831.21,2987.14,0.050,0.050,41914.29,205.31,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.80882125,2.37870937,0.010,0.010,-999.0,-999.0,-999.0,8382.857,14.234,0.000,41914.29,205.31,0.165,0.000,300.00,1.00,0.0,1
110851948303376481,261887481030000074,2910008217,629420000074,3,6294203,54163.374810,3498.44,3344.11,0.050,0.050,30420.74,174.82,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.83033679,2.38003183,0.010,0.010,-999.0,-999.0,-999.0,6084.147,14.582,0.000,30420.74,174.82,0.245,0.000,300.00,1.00,0.0,1
110781948364259858,261887481030000075,2910008218,629420000075,3,6294203,54163.374810,1490.30,254.07,0.250,0.250,233.71,15.39,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.83640889,2.32453745,0.050,0.050,-999.0,-999.0,-999.0,46.742,19.868,0.000,233.71,15.39,0.365,0.000,300.00,1.00,0.0,1
110791948379058672,261887481030000076,2910008219,629420000076,3,6294203,54163.374810,3676.86,250.60,0.192,0.192,451.72,20.00,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.83789045,2.33186480,0.038,0.038,-999.0,-999.0,-999.0,90.343,19.153,0.000,451.72,20.00,0.150,0.000,300.00,1.00,0.0,1
110821948391413770,261887481030000077,2910008220,629420000077,3,6294203,54163.374810,2737.40,1213.55,0.154,0.154,606.71,25.01,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.83915268,2.35277078,0.031,0.031,-999.0,-999.0,-999.0,121.343,18.833,0.000,606.71,25.01,0.441,0.000,300.00,1.00,0.0,1
110841948594365299,261887481030000078,2910008221,629420000078,3,6294203,54163.374810,592.79,993.45,0.146,0.146,738.08,26.33,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.85942660,2.37071903,0.029,0.029,-999.0,-999.0,-999.0,147.617,18.620,0.000,738.08,26.33,0.135,0.000,300.00,1.00,0.0,1
110781948611905008,261887481030000079,2910008222,629420000079,3,6294203,54163.374810,870.35,2657.14,0.084,0.084,2095.54,46.00,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.86119172,2.32046725,0.017,0.017,-999.0,-999.0,-999.0,419.107,17.487,0.000,2095.54,46.00,0.202,0.000,300.00,1.00,0.0,1
110841948629603612,261887481030000080,2910008223,629420000080,3,6294203,54163.374810,1223.88,181.64,0.139,0.139,740.43,27.61,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.86295040,2.36931090,0.028,0.028,-999.0,-999.0,-999.0,148.086,18.616,0.000,740.43,27.61,0.030,0.000,300.00,1.00,0.0,1
110761948641962619,261887481030000081,2910008224,629420000081,3,6294203,54163.374810,1953.94,1203.92,0.075,0.075,2639.07,51.07,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.86419631,2.30180476,0.015,0.015,-999.0,-999.0,-999.0,527.814,17.236,0.000,2639.07,51.07,0.302,0.000,300.00,1.00,0.0,1
110761948718871832,261887481030000082,2910008225,629420000082,3,6294203,54163.374810,439.13,3236.44,0.191,0.191,343.61,20.15,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.87188398,2.30114839,0.038,0.038,-999.0,-999.0,-999.0,68.722,19.450,0.000,343.61,20.15,0.302,0.000,300.00,1.00,0.0,1
110871948875882628,261887481030000083,2910008226,629420000083,3,6294203,54163.374810,2750.71,760.13,0.688,0.688,31.05,5.59,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.88760788,2.39345804,0.138,0.138,-999.0,-999.0,-999.0,6.210,22.060,0.006,31.05,5.59,1.090,0.009,300.00,1.00,0.0,1
110811948907620756,261887481030000084,2910008227,629420000084,3,6294203,54163.374810,2745.88,1658.16,0.658,0.658,23.31,5.85,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.89075122,2.34196674,0.132,0.132,-999.0,-999.0,-999.0,4.662,22.371,0.008,23.31,5.85,1.547,0.011,300.00,1.00,0.0,1
110831948933565491,261887481030000085,2910008228,629420000085,3,6294203,54163.374810,3769.00,2403.41,0.138,0.138,795.66,27.96,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.89335161,2.36254000,0.028,0.028,-999.0,-999.0,-999.0,159.131,18.538,0.000,795.66,27.96,0.066,0.000,300.00,1.00,0.0,1
110821949074556063,261887481030000086,2910008229,629420000086,3,6294203,54163.374810,3368.48,2949.44,0.141,0.141,760.75,27.37,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.90745348,2.35467351,0.028,0.028,-999.0,-999.0,-999.0,152.150,18.587,0.000,760.75,27.37,0.090,0.000,300.00,1.00,0.0,1
110831949113317494,261887481030000087,2910008230,629420000087,3,6294203,54163.374810,718.14,1908.78,0.070,0.070,3077.60,55.16,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.91132845,2.36420695,0.014,0.014,-999.0,-999.0,-999.0,615.520,17.069,0.000,3077.60,55.16,0.306,0.000,300.00,1.00,0.0,1
110871949450226823,261887481030000088,2910008231,629420000088,3,6294203,54163.374810,1402.60,1390.74,0.050,0.050,178190.53,421.89,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.94502229,2.39698441,0.010,0.010,-999.0,-999.0,-999.0,35638.105,12.663,0.000,178190.53,421.89,0.156,0.000,300.00,1.00,0.0,1
110851949461820326,261887481030000089,2910008232,629420000089,3,6294203,54163.374810,1662.40,1471.90,0.173,0.173,496.91,22.21,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.94616518,2.37491338,0.035,0.035,-999.0,-999.0,-999.0,99.381,19.049,0.000,496.91,22.21,0.826,0.000,300.00,1.00,0.0,1
110831949479524246,261887481030000090,2910008233,629420000090,3,6294203,54163.374810,1606.67,1808.27,0.106,0.106,1241.11,36.37,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.94795103,2.36150980,0.021,0.021,-999.0,-999.0,-999.0,248.222,18.055,0.000,1241.11,36.37,0.201,0.000,300.00,1.00,0.0,1
110781949744264303,261887481030000091,2910008234,629420000091,3,6294203,54163.374810,2132.05,1067.76,0.145,0.145,727.60,26.46,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.97443590,2.31988654,0.029,0.029,-999.0,-999.0,-999.0,145.521,18.635,0.000,727.60,26.46,0.201,0.000,300.00,1.00,0.0,1
110821949904637434,261887481030000092,2910008235,629420000092,3,6294203,54163.374810,3519.36,559.64,0.769,0.769,18.00,5.00,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.99047172,2.35578911,0.154,0.154,-999.0,-999.0,-999.0,3.601,22.652,0.012,18.00,5.00,1.559,0.017,300.00,1.00,0.0,1
110871949961248864,261887481030000093,2910008236,629420000093,3,6294203,54163.374810,1360.79,248.94,0.168,0.168,526.89,22.83,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.99610794,2.39868641,0.034,0.034,-999.0,-999.0,-999.0,105.377,18.986,0.000,526.89,22.83,0.164,0.000,300.00,1.00,0.0,1
110971945462348417,261887481030000094,2910008518,629420000094,3,6294203,54163.374810,229.13,3696.22,0.064,0.064,3648.74,60.03,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.54623381,2.48163933,0.013,0.013,-999.0,-999.0,-999.0,729.749,16.885,0.000,3648.74,60.03,0.526,0.000,300.00,1.00,0.0,1
110971945507814693,261887481030000095,2910008520,629420000095,3,6294203,54163.374810,2801.09,875.65,0.214,0.214,347.63,17.99,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.55077433,2.47855667,0.043,0.043,-999.0,-999.0,-999.0,69.525,19.437,0.000,347.63,17.99,0.590,0.000,300.00,1.00,0.0,1
110981945713040699,261887481030000096,2910008524,629420000096,3,6294203,54163.374810,2011.76,1025.52,0.235,0.235,283.62,16.37,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.57130571,2.48353068,0.047,0.047,-999.0,-999.0,-999.0,56.723,19.658,0.000,283.62,16.37,0.541,0.000,300.00,1.00,0.0,1
110981945722351340,261887481030000097,2910008525,629420000097,3,6294203,54163.374810,2466.66,160.28,0.270,0.270,214.32,14.26,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.57223558,2.48409865,0.054,0.054,-999.0,-999.0,-999.0,42.865,19.962,0.000,214.32,14.26,0.767,0.000,300.00,1.00,0.0,1
110951945764468805,261887481030000098,2910008527,629420000098,3,6294203,54163.374810,4023.51,1655.36,0.137,0.137,793.11,28.11,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.57645080,2.46529939,0.027,0.027,-999.0,-999.0,-999.0,158.622,18.542,0.000,793.11,28.11,0.164,0.000,300.00,1.00,0.0,1
110971945955965884,261887481030000099,2910008530,629420000099,3,6294203,54163.374810,3201.25,3799.14,0.101,0.101,1448.97,38.02,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.59558950,2.47953626,0.020,0.020,-999.0,-999.0,-999.0,289.795,17.887,0.000,1448.97,38.02,0.326,0.000,300.00,1.00,0.0,1
110971946045070603,261887481030000100,2910008531,629420000100,3,6294203,54163.374810,3907.43,104.50,0.769,0.769,19.30,5.00,0.60,0.48,170.42,1.00,1.00,0,-999,-999,2008-05-21,0,194.60447237,2.47510380,0.154,0.154,-999.0,-999.0,-999.0,3.860,22.576,0.011,19.30,5.00,1.632,0.016,300.00,1.00,0.0,1
